Número de qubits: 40
Layer	Time	var(Time)
1  0.0037634116999999993  3.864315429214489e-5
2  0.29695103669999995  0.5113757685677981
3  0.0009657537000000001  8.05644942556667e-9
4  0.0017036191999999998  2.2347076461066678e-8
5  0.0009431846000000001  1.2721435206044442e-8
6  0.0020177923  4.327404217178889e-8
7  0.0009881587  1.720432570778889e-8
8  0.0028411169  1.252518880203222e-7
9  0.0010973047  2.801768202067778e-8
10  0.00574862  3.852872350895557e-7
11  0.0012541697000000003  2.8686559674011118e-8
12  0.017224891699999998  1.0640232657629007e-6
13  0.0020228454  1.914129807833778e-7
14  0.1322465568  6.485643698013286e-6
15  0.0037672736  2.0456723242004438e-7
16  0.48187985410000006  0.00011448021852933241
17  0.0077590901  1.8752589377343345e-7
18  2.0479092645  0.00016079617725660013
19  0.030911708800000003  1.687037655648328e-5
20  9.5807452056  0.004097479550089769
21  0.1062892705  0.00010873136230757537
22  57.448719821500006  0.091344235679056
23  0.5575246519999999  0.002029702754098767
24  419.4502115501999  2.810852256858484
Total= 490.18548615299994
Varianza= 0.1425061570299264
