Número de qubits: 40
Layer	Time	var(Time)
1  0.0026446791999999992  2.842690572848972e-5
2  0.06619182129999998  0.016677176136417875
3  0.0008130946  4.281352263155558e-9
4  0.0010174586000000002  6.448174050488891e-9
5  0.0007806495  6.572995602777776e-10
6  0.0011342977000000003  3.9462283969e-9
7  0.0008016631  1.3131708605444466e-9
8  0.0014938895000000002  3.0755161989444437e-9
9  0.0008838444000000001  1.0704549515999996e-9
10  0.0028743100000000006  1.30749078622e-7
11  0.0010236988  4.6122043735111125e-9
12  0.0108240209  2.8643807185930983e-5
13  0.0014419616  1.5583268409822238e-8
14  0.0916830213  3.355512943509133e-5
15  0.0072794682  3.7949603791256615e-5
16  0.32857564119999993  0.00033776178781485253
17  0.012361293  7.773001312379335e-6
18  1.7953993863999997  0.001966033638103612
19  0.0214646002  3.004168690765974e-5
20  9.936417487700002  0.15609839480316726
21  0.0911425445  0.0011782108909510307
22  69.80327640540001  0.604027357639392
23  0.5829242490000001  0.00636774554621115
24  503.76326888840003  19.320394372395644
Total= 586.5257183745
Varianza= 0.8378005672795337
