Número de qubits: 40
Layer	Time	var(Time)
1  0.0009080899000000001  8.578708698777771e-10
2  0.0665576115  0.019326634790544178
3  0.0007274756  3.924615672488886e-9
4  0.0007707405000000001  2.064623986944444e-9
5  0.0006587965000000001  4.1193558780555564e-9
6  0.0007441494  6.035234997822224e-9
7  0.0005308292999999999  2.0848379709000026e-9
8  0.0009763696  5.1663808938222185e-9
9  0.0006086024000000001  5.6294859696e-9
10  0.0017472472  4.138414597511115e-9
11  0.0007933637000000001  5.402589005566668e-9
12  0.0042093647  1.0601587497122224e-8
13  0.0010919908  6.368931506844445e-9
14  0.024924353700000002  0.00010726430960636846
15  0.0030579351999999995  9.105927213166398e-6
16  0.11400489350000001  0.00038336708857605243
17  0.0067509714999999994  6.826015811758333e-7
18  0.6901153379  0.0043228763299996255
19  0.020230153600000002  0.0003802658545695161
20  7.059567759899998  0.8796239579012901
21  0.06946538399999999  0.0012361823783213145
22  74.76620726419999  61.92331560858369
23  0.3324693244  0.0012904577353865104
24  597.4170768869  6570.158617875991
Total= 680.5841948958999
Varianza= 276.37452559732856
