Número de qubits: 40
Layer	Time	var(Time)
1  0.0038159880000000006  6.931715999344314e-5
2  0.0947594608  0.023005110508660335
3  0.0009200571000000001  1.9402626758777794e-9
4  0.0013332347000000002  4.279748175344441e-9
5  0.0008782582000000001  1.662089143066667e-9
6  0.0014636668999999998  3.6291532072111085e-9
7  0.0007890058  8.121602202844448e-9
8  0.0018329475999999997  2.1111725361377772e-8
9  0.000917653  9.6090583e-9
10  0.0036030415999999997  1.3989930469982219e-7
11  0.0011657278  2.6994393495066663e-8
12  0.010164204999999999  5.952747425997779e-7
13  0.0016968515  2.164038905072221e-8
14  0.0971604052  9.023139550978795e-5
15  0.0233227876  0.0035241106597642905
16  0.3646949378  0.002622111503926817
17  0.0096781881  9.928150828639211e-6
18  1.6992407709000001  0.012387119100274376
19  0.03206926  0.002546239725716673
20  9.8885602619  0.36267172645241796
21  0.06973466549999999  0.0005148009726759187
22  69.10535694520001  0.4854151310522188
23  0.5054887682  0.0022591166710792827
24  493.5112396599  9.68399853617423
Total= 575.4298867483001
Varianza= 0.4407964297370735
