Número de qubits: 80
Layer	Time	var(Time)
1  0.006572232799999999  0.0001501507157211122
2  0.0693950359  0.017394996828372734
3  0.0054905731999999995  6.859839548942816e-5
4  0.003693743  8.156097632567332e-6
5  0.0022103757  2.063143634600111e-7
6  0.0027279669000000004  1.4373466685343338e-7
7  0.0022561157999999998  1.753794390175111e-7
8  0.0049206874  2.118737151173049e-5
9  0.0024660559000000003  1.813108134652111e-7
10  0.0065960584  8.782439063386488e-6
11  0.005177365299999999  3.1413920524489336e-5
12  0.027396993199999997  0.0015555472933465161
13  0.0209628131  0.0006968544908444952
14  0.1805453465  0.002375958394497157
15  0.024129391999999996  0.0015793046214218943
16  0.6698351611999999  0.006665744964168333
17  0.039922256899999994  0.001487051653011228
18  4.2015115364  0.10830230529300533
19  0.0886892204  0.0019331876385755193
20  24.273741280499998  2.0612354736076757
Total= 29.638240210499998
Varianza= 0.11017577102320722
