Numero de qubits: 20 
Layer   D  var(D)  Renyi  var(Renyi)
1  2.0  0.0  1.281370601525993e-16  2.7302516748068827e-15
2  2.0  0.0  0.6301310460824976  0.3457667686955231
3  4.0  0.0  0.6301310460824923  0.34576676869552353
4  4.0  0.0  1.2920651763501652  0.33055365644059187
5  8.0  0.0  1.292065176350167  0.33055365644059187
6  8.0  0.0  1.9742445585453356  0.43766113325431155
7  16.0  0.0  1.974244558545338  0.43766113325431744
8  16.0  0.0  2.6319048760607218  0.2768627238154058
9  32.0  0.0  2.6319048760607213  0.27686272381540905
10  32.0  0.0  3.2288175258223504  0.14556052608656858
11  64.0  0.0  3.2288175258223517  0.1455605260865663
12  64.0  0.0  3.7996247022978173  0.2980810988853658
13  128.0  0.0  3.7996247022978182  0.2980810988853649
14  128.0  0.0  4.4215460442029695  0.3990067667758992
15  230.4  51.2  4.421546044202972  0.3990067667759001
16  256.0  0.0  5.144133962638022  0.2714620446282281
17  450.0  97.51512703165596  5.144133962638171  0.27146204462834983
18  512.0  0.0  5.861828528141079  0.30703086446578765
19  512.0  0.0  5.861828528141205  0.3070308644656071
20  988.8  16.9162643630324  6.577170498861359  0.2618033860452205
21  988.8  16.9162643630324  6.577170498861361  0.2618033860452199
22  1020.8  1.1661903789690602  7.137038360439779  0.23663086869904687
23  1020.8  1.1661903789690602  7.137038360439777  0.2366308686990466
24  1022.8  0.4000000000000001  7.591144680773946  0.18314716000703915
25  1022.8  0.4000000000000001  7.5911446807739456  0.18314716000703937
26  1023.4  0.48989794855663565  7.977200061553023  0.1888745840273599
27  1023.4  0.48989794855663565  7.97720006155302  0.1888745840273619
28  1023.8  0.4000000000000001  8.2332114283215  0.15007335337012553
29  1023.8  0.4000000000000001  8.2332114283215  0.15007335337012767
30  1024.0  0.0  8.480556475780798  0.12705180172480013
31  1024.0  0.0  8.480556475780796  0.1270518017248
32  1023.8  0.4000000000000001  8.663939000017805  0.07543643837031055
33  1023.8  0.4000000000000001  8.663939000017802  0.07543643837031223
34  1024.0  0.0  8.777199318822932  0.053714407351173235
35  1024.0  0.0  8.777199318822932  0.053714407351174165
36  1023.8  0.4  8.869996300574664  0.030234519968263894
37  1023.8  0.4  8.86999630057466  0.03023451996826392
38  1023.8  0.4000000000000001  8.914653828704349  0.023286024876707164
39  1023.8  0.4000000000000001  8.914653828704342  0.023286024876706887
40  1024.0  0.0  8.94989261261893  0.014428462824604839
41  1024.0  0.0  8.949892612618928  0.01442846282460466
42  1023.8  0.4  8.971167729224168  0.009220149335844991
43  1023.8  0.4  8.971167729224167  0.009220149335844651
44  1023.6  0.48989794855663565  8.977848936014377  0.007225827067055325
45  1023.6  0.48989794855663565  8.977848936014377  0.00722582706705635
46  1023.6  0.48989794855663565  8.988232477253106  0.0034531253238347117
47  1023.6  0.48989794855663565  8.988232477253106  0.0034531253238334943
48  1024.0  0.0  8.992410790611881  0.004284806336711313
49  1024.0  0.0  8.992410790611881  0.004284806336712122
50  1023.8  0.4  8.995043889064851  0.0018223001517596712
51  1023.8  0.4  8.99504388906485  0.0018223001517588384
52  1024.0  0.0  8.996486989910931  0.0011714768714767127
53  1024.0  0.0  8.996486989910933  0.0011714768714792658
54  1023.8  0.4  8.997799294524508  0.0008288810233579787
55  1023.8  0.4  8.997799294524508  0.0008288810233558547
56  1024.0  0.0  8.998142117458158  0.0009754625566069321
57  1024.0  0.0  8.998142117458155  0.0009754625566054029
58  1024.0  0.0  8.99945285167238  0.0008137824675633389
59  1024.0  0.0  8.99945285167238  0.0008137824675619347
60  1024.0  0.0  9.000277429880928  0.0009625012062574555
61  1024.0  0.0  9.000277429880924  0.0009625012062577882
62  1024.0  0.0  9.0005701279089  0.0005642565731941475
63  1024.0  0.0  9.0005701279089  0.0005642565731922635
64  1024.0  0.0  9.000232194294476  0.0004844424420455123
65  1024.0  0.0  9.000232194294474  0.0004844424420463779
66  1023.8  0.4  8.999903954089941  0.0009808226653598385
67  1023.8  0.4  8.999903954089941  0.0009808226653600974
68  1024.0  0.0  8.999086497697744  0.0013971912766044712
69  1024.0  0.0  8.999086497697744  0.0013971912766034171
70  1024.0  0.0  8.999143682756475  0.0011973543895727802
