Número de qubits: 40
Layer	Time	var(Time)
1  0.0027963358  3.346765712227107e-5
2  0.07000313289999999  0.018084866390879334
3  0.0008495989000000001  1.0844831388544438e-8
4  0.0015473466000000002  1.0444356443599999e-8
5  0.000879699  1.579595346222222e-8
6  0.0019587072  4.1844276472400005e-8
7  0.0010235409000000002  1.618607984032223e-8
8  0.0030391303000000002  5.7613311014677755e-8
9  0.0011752740999999998  2.0765231129433333e-8
10  0.006426093000000001  1.8862128404044448e-7
11  0.0014275415999999998  2.319395624471112e-8
12  0.017825971099999997  6.600214538425435e-7
13  0.0018012137999999997  8.425496160106666e-8
14  0.11212617359999999  7.669601983704225e-5
15  0.0039262831  5.906621972378779e-7
16  0.40402537120000004  0.0005167653400442976
17  0.007706087199999999  3.609356522946221e-7
18  1.5849018585999999  0.003415879815404951
19  0.0256825083  1.915094441273601e-5
20  6.534364211800001  0.037140204354465724
21  0.09192031910000001  0.00020296103389953968
22  34.8242842607  0.6423520068136258
23  0.48230930479999995  0.0022187719602178527
24  258.0757288767  9.201750466692111
Total= 302.2577288403
Varianza= 0.41274222159189855
