Numero de qubits: 50 
Dimension max: 8 
p= 3 
After sweep 1 energy=-12.49999619264574  maxlinkdim=8 maxerr=3.60E-03 time=11.828
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.12E-88 time=0.012
After sweep 1 energy=-12.499993432079489  maxlinkdim=8 maxerr=2.43E-03 time=0.027
After sweep 1 energy=-12.499999999888352  maxlinkdim=8 maxerr=1.36E-12 time=0.023
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=6.95E-16 time=0.014
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=8.43E-81 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=3.20E-97 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=3.20E-97 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=3.20E-97 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=3.20E-97 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=3.20E-97 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=3.20E-97 time=0.012
After sweep 1 energy=-12.499993624537542  maxlinkdim=8 maxerr=2.88E-03 time=0.027
After sweep 1 energy=-12.499999999993197  maxlinkdim=8 maxerr=5.31E-12 time=0.023
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=7.00E-16 time=0.016
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=2.29E-102 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=2.29E-102 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=2.29E-102 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=2.29E-102 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=2.29E-102 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=2.29E-102 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=2.29E-102 time=0.010
After sweep 1 energy=-12.499996991962256  maxlinkdim=8 maxerr=3.09E-03 time=0.026
After sweep 1 energy=-12.499999999998325  maxlinkdim=7 maxerr=1.09E-12 time=0.023
After sweep 1 energy=-12.499999999999998  maxlinkdim=1 maxerr=6.63E-16 time=0.013
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.20E-94 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.20E-94 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.20E-94 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.20E-94 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.20E-94 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.20E-94 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.20E-94 time=0.010
After sweep 1 energy=-12.499994384785365  maxlinkdim=8 maxerr=2.65E-03 time=0.026
After sweep 1 energy=-12.499999999984581  maxlinkdim=8 maxerr=2.00E-12 time=0.026
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=7.90E-16 time=0.014
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=2.92E-91 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=2.92E-91 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=2.92E-91 time=0.013
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=2.92E-91 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=2.92E-91 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=2.92E-91 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=2.92E-91 time=0.010
Numero de qubits: 50 
Dimension max: 8 
p= 1.0 
After sweep 1 energy=-12.625306666450085  maxlinkdim=8 maxerr=6.84E-03 time=0.032
After sweep 1 energy=-12.62530926426829  maxlinkdim=8 maxerr=8.44E-13 time=0.022
After sweep 1 energy=-12.625309264295934  maxlinkdim=3 maxerr=9.20E-16 time=0.028
After sweep 1 energy=-12.62530926429609  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.625309264296083  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.625309264296114  maxlinkdim=3 maxerr=5.33E-16 time=0.023
After sweep 1 energy=-12.62530926429609  maxlinkdim=3 maxerr=5.33E-16 time=0.021
After sweep 1 energy=-12.625309264296108  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.625309264296089  maxlinkdim=3 maxerr=5.33E-16 time=0.021
After sweep 1 energy=-12.62530926429606  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.62530567857884  maxlinkdim=8 maxerr=4.70E-03 time=0.028
After sweep 1 energy=-12.625309264253033  maxlinkdim=8 maxerr=2.70E-12 time=0.059
After sweep 1 energy=-12.625309264296074  maxlinkdim=3 maxerr=9.64E-16 time=0.163
After sweep 1 energy=-12.625309264296087  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.625309264296085  maxlinkdim=3 maxerr=5.33E-16 time=0.017
After sweep 1 energy=-12.625309264296085  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296089  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296076  maxlinkdim=3 maxerr=5.33E-16 time=0.029
After sweep 1 energy=-12.625309264296073  maxlinkdim=3 maxerr=5.33E-16 time=0.017
After sweep 1 energy=-12.625309264296076  maxlinkdim=3 maxerr=5.33E-16 time=0.017
After sweep 1 energy=-12.625262764291488  maxlinkdim=8 maxerr=5.47E-03 time=0.033
After sweep 1 energy=-12.625309263797933  maxlinkdim=8 maxerr=1.26E-10 time=0.037
After sweep 1 energy=-12.62530926429594  maxlinkdim=6 maxerr=2.57E-15 time=0.022
After sweep 1 energy=-12.625309264295996  maxlinkdim=6 maxerr=5.39E-16 time=0.023
After sweep 1 energy=-12.625309264295995  maxlinkdim=6 maxerr=5.33E-16 time=0.030
After sweep 1 energy=-12.625309264295973  maxlinkdim=6 maxerr=5.33E-16 time=0.021
After sweep 1 energy=-12.625309264296035  maxlinkdim=6 maxerr=5.33E-16 time=0.028
After sweep 1 energy=-12.625309264296028  maxlinkdim=6 maxerr=5.33E-16 time=0.021
After sweep 1 energy=-12.625309264295993  maxlinkdim=6 maxerr=5.33E-16 time=0.025
After sweep 1 energy=-12.625309264295982  maxlinkdim=6 maxerr=5.33E-16 time=0.021
After sweep 1 energy=-12.62530729811802  maxlinkdim=8 maxerr=2.97E-03 time=0.028
After sweep 1 energy=-12.625309264142615  maxlinkdim=8 maxerr=7.75E-12 time=0.025
After sweep 1 energy=-12.625309264295893  maxlinkdim=3 maxerr=9.94E-16 time=0.018
After sweep 1 energy=-12.625309264296096  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296085  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296092  maxlinkdim=3 maxerr=5.33E-16 time=0.019
After sweep 1 energy=-12.625309264296101  maxlinkdim=3 maxerr=5.33E-16 time=0.019
After sweep 1 energy=-12.625309264296062  maxlinkdim=3 maxerr=5.33E-16 time=0.019
After sweep 1 energy=-12.625309264296074  maxlinkdim=3 maxerr=5.33E-16 time=0.017
After sweep 1 energy=-12.625309264296089  maxlinkdim=3 maxerr=5.33E-16 time=0.017
After sweep 1 energy=-12.625301117701307  maxlinkdim=8 maxerr=2.21E-03 time=0.028
After sweep 1 energy=-12.625309264281848  maxlinkdim=8 maxerr=4.72E-13 time=0.023
After sweep 1 energy=-12.62530926429592  maxlinkdim=3 maxerr=9.72E-16 time=0.020
After sweep 1 energy=-12.6253092642961  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296078  maxlinkdim=3 maxerr=5.33E-16 time=0.024
After sweep 1 energy=-12.625309264296073  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.625309264296098  maxlinkdim=3 maxerr=5.33E-16 time=0.017
After sweep 1 energy=-12.625309264296032  maxlinkdim=3 maxerr=5.33E-16 time=0.019
After sweep 1 energy=-12.625309264296074  maxlinkdim=3 maxerr=5.33E-16 time=0.019
After sweep 1 energy=-12.625309264296067  maxlinkdim=3 maxerr=5.33E-16 time=0.019
After sweep 1 energy=-12.625306868958779  maxlinkdim=8 maxerr=2.78E-03 time=0.029
After sweep 1 energy=-12.625309264244281  maxlinkdim=8 maxerr=8.27E-13 time=0.024
After sweep 1 energy=-12.625309264296007  maxlinkdim=4 maxerr=9.95E-16 time=0.021
After sweep 1 energy=-12.625309264296087  maxlinkdim=3 maxerr=5.37E-16 time=0.020
After sweep 1 energy=-12.625309264296062  maxlinkdim=3 maxerr=5.33E-16 time=0.017
After sweep 1 energy=-12.625309264296073  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296037  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296087  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296082  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.62530926429608  maxlinkdim=3 maxerr=5.33E-16 time=0.017
After sweep 1 energy=-12.625305504671587  maxlinkdim=8 maxerr=3.09E-03 time=0.027
After sweep 1 energy=-12.62530926412284  maxlinkdim=8 maxerr=9.81E-13 time=0.024
After sweep 1 energy=-12.625309264296082  maxlinkdim=3 maxerr=9.86E-16 time=0.019
After sweep 1 energy=-12.625309264296087  maxlinkdim=3 maxerr=5.34E-16 time=0.020
After sweep 1 energy=-12.625309264296089  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296083  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296074  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296085  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.625309264296089  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.625309264296085  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625303615005858  maxlinkdim=8 maxerr=2.51E-03 time=0.029
After sweep 1 energy=-12.625309264250681  maxlinkdim=8 maxerr=7.49E-12 time=0.024
After sweep 1 energy=-12.625309264296082  maxlinkdim=3 maxerr=8.34E-16 time=0.021
After sweep 1 energy=-12.625309264296082  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296085  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.625309264296089  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296087  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296085  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296085  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296076  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.625302565797082  maxlinkdim=8 maxerr=5.12E-03 time=0.027
After sweep 1 energy=-12.625309264095518  maxlinkdim=8 maxerr=1.72E-11 time=0.024
After sweep 1 energy=-12.625309264296073  maxlinkdim=3 maxerr=9.71E-16 time=0.021
After sweep 1 energy=-12.625309264296083  maxlinkdim=3 maxerr=5.34E-16 time=0.020
After sweep 1 energy=-12.625309264296089  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.625309264296073  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.625309264296073  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296085  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296085  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296089  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.625306204964623  maxlinkdim=8 maxerr=8.59E-03 time=0.027
After sweep 1 energy=-12.625309264210598  maxlinkdim=8 maxerr=2.12E-12 time=0.024
After sweep 1 energy=-12.625309264295938  maxlinkdim=3 maxerr=9.69E-16 time=0.019
After sweep 1 energy=-12.625309264296051  maxlinkdim=3 maxerr=5.37E-16 time=0.020
After sweep 1 energy=-12.625309264296066  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.62530926429607  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296096  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.625309264296035  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.625309264296035  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296103  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625306872165073  maxlinkdim=8 maxerr=3.32E-03 time=0.030
After sweep 1 energy=-12.625309264293014  maxlinkdim=8 maxerr=1.77E-13 time=0.024
After sweep 1 energy=-12.62530926429592  maxlinkdim=3 maxerr=9.74E-16 time=0.018
After sweep 1 energy=-12.625309264296032  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.625309264296094  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296066  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296126  maxlinkdim=3 maxerr=5.33E-16 time=0.020
