Numero de qubits: 50 
Dimension max: dim 
Threads (LinearAlgebra) :15
Threads (Julia) :1


After sweep 1 energy=-12.499999887560998  maxlinkdim=4 maxerr=3.55E-03 time=11.836
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.26E-87 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.26E-87 time=0.010
After sweep 1 energy=-12.499999844692866  maxlinkdim=4 maxerr=7.72E-03 time=0.024
After sweep 1 energy=-12.5  maxlinkdim=3 maxerr=8.36E-14 time=0.019
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=4.32E-57 time=0.011
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=3.69E-108 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=3.69E-108 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=3.69E-108 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=3.69E-108 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=3.69E-108 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=3.69E-108 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=3.69E-108 time=0.010
After sweep 1 energy=-12.499998963417067  maxlinkdim=4 maxerr=3.79E-03 time=0.022
After sweep 1 energy=-12.499999999999993  maxlinkdim=3 maxerr=2.81E-13 time=0.019
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=7.04E-39 time=0.011
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.90E-93 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.90E-93 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.90E-93 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.90E-93 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.90E-93 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.90E-93 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.90E-93 time=0.010
After sweep 1 energy=-12.499999684081994  maxlinkdim=4 maxerr=5.38E-03 time=0.025
After sweep 1 energy=-12.499999999999892  maxlinkdim=4 maxerr=4.76E-12 time=0.017
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.60E-18 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.23E-62 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=5.47E-63 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.96E-90 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.96E-90 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.96E-90 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.96E-90 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.96E-90 time=0.012
After sweep 1 energy=-12.49999978086905  maxlinkdim=4 maxerr=6.85E-03 time=0.023
After sweep 1 energy=-12.499999999999996  maxlinkdim=2 maxerr=4.51E-14 time=0.019
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=3.85E-49 time=0.014
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=3.80E-114 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=3.80E-114 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=3.80E-114 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=3.80E-114 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=3.80E-114 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=3.80E-114 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=3.80E-114 time=0.010
After sweep 1 energy=-12.49999960197172  maxlinkdim=4 maxerr=4.26E-03 time=0.023
After sweep 1 energy=-12.500000000000092  maxlinkdim=1 maxerr=4.17E-14 time=0.020
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.23E-60 time=0.013
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.23E-60 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.37E-61 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.37E-61 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.37E-61 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.37E-61 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.37E-61 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.37E-61 time=0.010
After sweep 1 energy=-12.499999823070743  maxlinkdim=4 maxerr=3.26E-03 time=0.023
After sweep 1 energy=-12.499999999999998  maxlinkdim=1 maxerr=4.98E-15 time=0.019
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.15E-63 time=0.011
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=3.07E-88 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=3.07E-88 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=3.07E-88 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=3.07E-88 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=3.07E-88 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=3.07E-88 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=3.07E-88 time=0.012
After sweep 1 energy=-12.499999263828425  maxlinkdim=4 maxerr=5.90E-03 time=0.023
After sweep 1 energy=-12.500000000000005  maxlinkdim=1 maxerr=1.27E-15 time=0.019
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=2.09E-62 time=0.013
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.16E-73 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.16E-73 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.16E-73 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.16E-73 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.16E-73 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.16E-73 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.16E-73 time=0.010
After sweep 1 energy=-12.49999863693717  maxlinkdim=4 maxerr=5.80E-03 time=0.023
After sweep 1 energy=-12.499999999999996  maxlinkdim=4 maxerr=3.90E-13 time=0.020
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=8.77E-21 time=0.014
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.07E-60 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=4.76E-61 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.20E-94 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.20E-94 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.20E-94 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.20E-94 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.20E-94 time=0.010
After sweep 1 energy=-12.499990136754784  maxlinkdim=4 maxerr=5.20E-03 time=0.023
After sweep 1 energy=-12.499999999999988  maxlinkdim=4 maxerr=3.36E-11 time=0.021
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=3.88E-17 time=0.015
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=2.15E-108 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=2.15E-108 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=2.15E-108 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=2.15E-108 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=2.15E-108 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=2.15E-108 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=2.15E-108 time=0.010
After sweep 1 energy=-12.49999987346581  maxlinkdim=4 maxerr=3.56E-03 time=0.025
After sweep 1 energy=-12.499999999999998  maxlinkdim=1 maxerr=1.51E-15 time=0.017
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=3.14E-87 time=0.013
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.66E-92 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.66E-92 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.66E-92 time=0.014
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.66E-92 time=0.017
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.66E-92 time=0.011
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.66E-92 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.66E-92 time=0.010
After sweep 1 energy=-12.499998712675417  maxlinkdim=4 maxerr=3.15E-03 time=0.025
After sweep 1 energy=-12.500000000000014  maxlinkdim=2 maxerr=1.15E-13 time=0.020
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.05E-43 time=0.013
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.07E-60 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=9.24E-61 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.00E-89 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.00E-89 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.00E-89 time=0.010
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.00E-89 time=0.012
After sweep 1 energy=-12.5  maxlinkdim=1 maxerr=1.00E-89 time=0.010
Numero de qubits: 50 
Dimension max: dim 
Threads (LinearAlgebra) :15
Threads (Julia) :1


After sweep 1 energy=-12.625307199674317  maxlinkdim=4 maxerr=7.71E-03 time=0.027
After sweep 1 energy=-12.625309264294655  maxlinkdim=4 maxerr=6.64E-12 time=0.020
After sweep 1 energy=-12.625309264296112  maxlinkdim=3 maxerr=6.86E-16 time=0.027
After sweep 1 energy=-12.625309264296089  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.625309264296085  maxlinkdim=3 maxerr=5.33E-16 time=0.017
After sweep 1 energy=-12.625309264296083  maxlinkdim=3 maxerr=5.33E-16 time=0.022
After sweep 1 energy=-12.625309264296087  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.625309264296082  maxlinkdim=3 maxerr=5.33E-16 time=0.021
After sweep 1 energy=-12.625309264296089  maxlinkdim=3 maxerr=5.33E-16 time=0.021
After sweep 1 energy=-12.625309264296074  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.62530879894826  maxlinkdim=4 maxerr=3.39E-03 time=0.024
After sweep 1 energy=-12.625309264295828  maxlinkdim=4 maxerr=1.86E-11 time=0.022
After sweep 1 energy=-12.625309264296092  maxlinkdim=3 maxerr=5.58E-16 time=0.021
After sweep 1 energy=-12.625309264296083  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296085  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.625309264296085  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296083  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296089  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296087  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.625309264296087  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625308388616594  maxlinkdim=4 maxerr=6.74E-03 time=0.024
After sweep 1 energy=-12.625309264295689  maxlinkdim=4 maxerr=7.96E-12 time=0.022
After sweep 1 energy=-12.625309264296106  maxlinkdim=3 maxerr=6.35E-16 time=0.021
After sweep 1 energy=-12.625309264296078  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.625309264296074  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296082  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.62530926429609  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.62530926429608  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.625309264296076  maxlinkdim=3 maxerr=5.33E-16 time=0.021
After sweep 1 energy=-12.62530926429608  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625308465308438  maxlinkdim=4 maxerr=4.62E-03 time=0.024
After sweep 1 energy=-12.625309264295353  maxlinkdim=4 maxerr=4.76E-12 time=0.022
After sweep 1 energy=-12.625309264296112  maxlinkdim=3 maxerr=5.57E-16 time=0.021
After sweep 1 energy=-12.625309264296085  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.625309264296085  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296085  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296089  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.625309264296083  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.625309264296073  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296073  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625308493142555  maxlinkdim=4 maxerr=2.90E-03 time=0.024
After sweep 1 energy=-12.625309264294977  maxlinkdim=4 maxerr=6.99E-12 time=0.022
After sweep 1 energy=-12.625309264296039  maxlinkdim=3 maxerr=8.39E-16 time=0.018
After sweep 1 energy=-12.625309264296058  maxlinkdim=3 maxerr=5.33E-16 time=0.021
After sweep 1 energy=-12.62530926429609  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296039  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296051  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.6253092642961  maxlinkdim=3 maxerr=5.33E-16 time=0.021
After sweep 1 energy=-12.625309264296057  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.62530926429604  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625308523024064  maxlinkdim=4 maxerr=2.56E-03 time=0.024
After sweep 1 energy=-12.625309264295687  maxlinkdim=4 maxerr=5.01E-12 time=0.019
After sweep 1 energy=-12.625309264296014  maxlinkdim=3 maxerr=7.19E-16 time=0.021
After sweep 1 energy=-12.625309264296083  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296066  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296074  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.625309264296083  maxlinkdim=3 maxerr=5.33E-16 time=0.021
After sweep 1 energy=-12.625309264296057  maxlinkdim=3 maxerr=5.33E-16 time=0.021
After sweep 1 energy=-12.625309264296039  maxlinkdim=3 maxerr=5.33E-16 time=0.021
After sweep 1 energy=-12.625309264296089  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.62530795648997  maxlinkdim=4 maxerr=5.26E-03 time=0.024
After sweep 1 energy=-12.625309264293962  maxlinkdim=4 maxerr=3.76E-12 time=0.022
After sweep 1 energy=-12.625309264296112  maxlinkdim=3 maxerr=6.70E-16 time=0.021
After sweep 1 energy=-12.62530926429609  maxlinkdim=3 maxerr=5.33E-16 time=0.021
After sweep 1 energy=-12.625309264296082  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.625309264296076  maxlinkdim=3 maxerr=5.33E-16 time=0.021
After sweep 1 energy=-12.625309264296089  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296074  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.625309264296083  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.62530926429607  maxlinkdim=3 maxerr=5.33E-16 time=0.021
After sweep 1 energy=-12.625302828312961  maxlinkdim=4 maxerr=2.94E-03 time=0.024
After sweep 1 energy=-12.62530926245016  maxlinkdim=4 maxerr=3.65E-10 time=0.022
After sweep 1 energy=-12.625309262446734  maxlinkdim=4 maxerr=4.03E-11 time=0.022
After sweep 1 energy=-12.625309262446859  maxlinkdim=4 maxerr=4.03E-11 time=0.022
After sweep 1 energy=-12.625309262446793  maxlinkdim=4 maxerr=4.03E-11 time=0.019
After sweep 1 energy=-12.625309262446864  maxlinkdim=4 maxerr=4.03E-11 time=0.022
After sweep 1 energy=-12.625309262446917  maxlinkdim=4 maxerr=4.03E-11 time=0.022
After sweep 1 energy=-12.625309262446908  maxlinkdim=4 maxerr=4.03E-11 time=0.022
After sweep 1 energy=-12.62530926244702  maxlinkdim=4 maxerr=4.03E-11 time=0.022
After sweep 1 energy=-12.62530926244699  maxlinkdim=4 maxerr=4.03E-11 time=0.019
After sweep 1 energy=-12.625308409725072  maxlinkdim=4 maxerr=3.97E-03 time=0.021
After sweep 1 energy=-12.625309264295732  maxlinkdim=4 maxerr=5.50E-13 time=0.019
After sweep 1 energy=-12.625309264296114  maxlinkdim=3 maxerr=5.40E-16 time=0.021
After sweep 1 energy=-12.62530926429609  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296074  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.62530926429608  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.625309264296083  maxlinkdim=3 maxerr=5.33E-16 time=0.021
After sweep 1 energy=-12.625309264296085  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296087  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.625309264296074  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.625308503129123  maxlinkdim=4 maxerr=2.88E-03 time=0.024
After sweep 1 energy=-12.625309264295984  maxlinkdim=4 maxerr=1.49E-12 time=0.022
After sweep 1 energy=-12.625309264296117  maxlinkdim=3 maxerr=6.42E-16 time=0.021
After sweep 1 energy=-12.625309264296085  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296082  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.625309264296085  maxlinkdim=3 maxerr=5.33E-16 time=0.021
After sweep 1 energy=-12.625309264296083  maxlinkdim=3 maxerr=5.33E-16 time=0.021
After sweep 1 energy=-12.625309264296074  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296073  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.625309264296085  maxlinkdim=3 maxerr=5.33E-16 time=0.021
After sweep 1 energy=-12.625308719815969  maxlinkdim=4 maxerr=4.14E-03 time=0.023
After sweep 1 energy=-12.625309264295515  maxlinkdim=4 maxerr=2.81E-12 time=0.022
After sweep 1 energy=-12.625309264296098  maxlinkdim=3 maxerr=6.17E-16 time=0.021
After sweep 1 energy=-12.625309264296087  maxlinkdim=3 maxerr=5.33E-16 time=0.018
After sweep 1 energy=-12.625309264296085  maxlinkdim=3 maxerr=5.33E-16 time=0.021
After sweep 1 energy=-12.625309264296085  maxlinkdim=3 maxerr=5.33E-16 time=0.020
After sweep 1 energy=-12.625309264296074  maxlinkdim=3 maxerr=5.33E-16 time=0.021
