Gamma, E, varE, T, varT, S, varS, dimension, vardimension 
0.0 -500.0 0.0 32.67720587475 14.593368453232415 0.0 0.0 1.0 0.0
0.05 -501.2507828178424 -5.820766091346741e-11 32.94695518895 0.795862855602536 6.212647488230231e-6 6.462348535570529e-27 3.0 0.0
0.1 -505.0126205820021 0.0 34.0659267996 0.2630758108109603 8.424689128332047e-5 2.481541837659083e-24 3.0 0.0
0.15 -511.27946362040075 0.023622494452865794 36.215220727100004 0.2640094473301815 0.00039145971198530934 2.6469779601696886e-23 6.35 34.627500000000005
0.2 -520.1475003454627 0.033413917117286474 34.95040298515 1.9845021625089885 0.0011918338142838532 -8.470329472543003e-22 7.7 65.61
0.25 -531.4900871058715 0.06499586265999824 38.16497696325 3.1159511387916154 0.0029201739307715083 1.6940658945086007e-21 22.0 150.0
0.3 -545.4596452388373 0.10883721028221771 42.9712376286 4.322940424662647 0.009452524758122773 0.00012313558683743685 30.9 22.99000000000001
0.35 -562.2799549839249 0.1224403417436406 45.66399354795 0.8655617920171608 0.03414398919142028 0.004057330756721912 32.0 0.0
0.4 -582.7749872050665 0.12219430925324559 56.582546028500005 4.8286484245986685 0.06457979110042279 0.013214870060499276 32.0 0.0
0.45 -607.2540743307158 0.02172965748468414 58.85251490815001 17.235271354175893 0.12550794319432593 0.008378184913238745 32.0 0.0
0.5 -636.4101047636369 0.0010791904060170054 58.288855943750015 10.417677493218434 0.35770459547944494 0.006200203060804849 32.0 0.0
0.55 -671.332647610854 0.0006753255147486925 56.47639309120001 0.0457190105285008 0.3207141785572608 0.00012564311529872363 32.0 0.0
0.6 -709.7466132617504 2.5037908926606178e-5 55.56099290735 0.3447660767014895 0.25242383233107557 1.8282046428813592e-6 32.0 0.0
0.65 -750.3533257121351 3.929599188268185e-6 54.726851447849995 5.6783225225340175 0.20815316511581855 1.1843810297784696e-7 32.0 0.0
0.7 -792.5430692686655 2.273591235280037e-7 61.3297478926 0.2954505377811074 0.17697754835408883 4.688944184316757e-9 32.0 0.0
0.75 -835.9166736814437 2.7706846594810486e-8 59.054790914550004 0.6134472635162638 0.15346770553926126 2.1128119427615832e-9 32.0 0.0
0.8 -880.2113485390203 7.334165275096893e-9 57.9018044992 0.689671987724978 0.13503908950766233 5.253050772147105e-10 32.0 0.0
0.85 -925.2399736306721 2.561137080192566e-9 57.00402448449999 0.5342801794067782 0.12015750901856419 3.8182350510507224e-10 32.0 0.0
0.9 -970.8650288786869 2.2118911147117615e-9 56.591804504100004 0.40411548447445966 0.1078891471284635 3.7189107696122825e-11 32.0 0.0
0.95 -1016.9823880104298 8.149072527885437e-10 55.4107546305 0.4136682832900078 0.09759378629522217 1.9785880919775956e-10 32.0 0.0
1.0 -1063.511481121703 4.656612873077393e-10 53.247514695099994 6.920807674147909 0.08884221926492238 8.885466667996056e-11 32.0 0.0
1.05 -1110.3888121374816 6.984919309616089e-10 53.555212777899996 3.729143268779808 0.08131779171836719 6.501271743175607e-12 32.0 0.0
1.1 -1157.5635615372116 2.3283064365386963e-10 53.608131817200004 4.7996302045185075 0.07478627815468515 3.113575890167919e-11 32.0 0.0
1.15 -1204.9945163787165 0.0 53.245696297500004 2.0198222236299443 0.06906978038716723 2.5826606478429603e-11 31.95 0.04750000000001364
1.2 -1252.6478547657193 2.3283064365386963e-10 53.51135748245 2.9085205269811922 0.06403394571771685 2.571544539808901e-12 31.85 0.4274999999998954
1.25 -1300.4955438347604 0.0 53.99308463449999 3.3380755372963904 0.05956451340428152 1.853891996514423e-11 31.9 0.09000000000014552
1.3 -1348.5141296994927 -2.3283064365386963e-10 53.4227087503 1.395706563827389 0.05557805547938416 8.76772916422186e-12 31.45 1.3475000000000819
1.35 -1396.6838201723635 2.3283064365386963e-10 52.71796773085 0.8389047423452212 0.0520040049500126 7.168413432290244e-12 31.6 0.6399999999999864
1.4 -1444.9878083252047 -6.984919309616089e-10 51.56992153899999 3.6645073412209968 0.04878549077715978 2.133686890365416e-12 31.55 0.7474999999999454
1.45 -1493.4117078884608 -4.656612873077393e-10 51.25554591275001 1.6143978282170792 0.045872685290910827 7.867487043788923e-12 30.1 3.189999999999941
1.5 -1541.9431325525284 0.0 50.2357953672 0.7771342400528738 0.043230412424430646 4.237806286444545e-12 31.0 1.8999999999999773
1.55 -1590.571361007321 -1.862645149230957e-9 49.728569437100006 0.4970205441413782 0.04082070138966617 1.073389641059741e-12 30.9 1.5900000000000318
1.6 -1639.287064909489 4.656612873077393e-10 49.72977001065 0.6684268368785524 0.03861766526676831 1.0027666631079457e-12 30.3 3.009999999999991
1.65 -1688.0820785481694 0.0 49.890422947050006 1.3173138282436412 0.03659856546937708 2.472770902969823e-12 30.2 2.9600000000000364
1.7 -1736.9492333615904 0.0 49.33956698125 0.8908095545216383 0.03474089880599401 1.1343710259320572e-12 29.55 4.547500000000014
1.75 -1785.8822009287403 -1.3969838619232178e-9 48.39223375665001 0.7160988291984722 0.03302926711962722 1.4058775844871807e-12 29.4 2.8400000000001455
1.8 -1834.8753798556468 -1.862645149230957e-9 48.002964223350006 1.959730537784253 0.031447103833491724 6.394103996276712e-13 29.5 5.850000000000023
1.85 -1883.92378696167 -4.656612873077393e-10 48.57385595305 2.1647015181106326 0.029981096500073377 1.7810395085832154e-13 28.35 6.027499999999918
1.9 -1933.0229782486579 4.656612873077393e-10 46.720836501899996 4.309402370104635 0.028620244052926874 1.3848156562440428e-13 29.2 3.560000000000059
1.95 -1982.1689768423507 0.0 46.77709133009999 1.4000329467103256 0.02735461208487775 2.2619493084130582e-14 28.9 7.090000000000032
2.0 -2031.358210737709 1.862645149230957e-9 47.77964577285 1.3592310058052135 0.02617477613118267 1.3504095845023878e-13 28.25 3.5874999999999773
