Número de qubits: 120
Layer	Time	var(Time)
1  0.004883537  8.572868682040666e-6
2  0.08709544370000001  0.01932997494793898
3  0.0038777699  5.818820572658778e-7
4  0.004627946999999999  3.1578479934599986e-7
5  0.0071010301999999996  2.8145017440956173e-5
6  0.0080370565  3.327806251024384e-5
7  0.0049247017999999995  1.7226507681005732e-5
8  0.019903200900000008  0.002102771896322356
9  0.0039605563  5.784369783326775e-7
10  0.0089577564  9.104352688656e-7
11  0.004241155700000001  5.355299150275665e-7
12  0.030802362499999996  0.00012489980043108582
13  0.012079580900000001  5.7617756759353e-5
14  0.23684840879999997  0.00012620545112858748
15  0.009809232000000001  3.681761863298445e-6
16  0.9312814174999998  0.0028544939620035793
17  0.026214436199999996  6.383908491223284e-5
18  5.301241922199999  0.17727026530070866
19  0.1523699899  0.005860070151147953
20  33.3187757269  1.0677599843171717
Total= 40.1770332323
Varianza= 0.06378219744778604
